EventTimeDate,MentionSourceName,MentionIdentifier,Confidence,MentionDocTone
02/06/2017,coindesk.com,http://www.coindesk.com/meet-the-ex-banker-using-ethereum-to-take-on-traditional-hedge-funds/,40,1.28755364806867
02/11/2017,bravenewcoin.com,http://bravenewcoin.com/news/the-birth-of-enterprise-ethereum-in-2017/,100,1.69172932330827
02/11/2017,ibtimes.co.uk,http://www.ibtimes.co.uk/ethereum-studio-consensys-build-blockchains-dubai-1606062,30,4.58970792767733
06/13/2016,newsbtc.com,http://www.newsbtc.com/2016/06/13/australian-bitcoin-exchanges-announce-ethereum-support/,100,4.58937198067633
06/14/2016,cointelegraph.com,http://cointelegraph.com/news/microsoft-backs-ethereum-developers-conference-devcon-2-in-china,10,5.14469453376206
07/27/2016,coindesk.com,http://www.coindesk.com/press-releases/ethereum-trading-launched-spacebtc-trading-platform/,100,3.65853658536585
07/27/2016,bitcoinist.net,http://bitcoinist.net/bill-shihara-ethereum-classic/,60,1.3013013013013
06/25/2016,coindesk.com,http://www.coindesk.com/ethereum-overwhelmed-layman/,50,1.09890109890109
06/24/2016,cointelegraph.com,http://cointelegraph.com/news/ardor-new-competitor-to-ethereum-arises-amidst-reports-of-the-dao-attack,50,4.01459854014598
07/22/2016,pymnts.com,http://www.pymnts.com/news/payment-methods/2016/coinbase-ethereum/,100,4.80480480480481
02/13/2017,econotimes.com,http://www.econotimes.com/Microsoft-and-technology-companies-to-form-Enterprise-Ethereum-Alliance--Report-533904,100,2.01342281879195
06/29/2016,coindesk.com,http://www.coindesk.com/spectre-ethereum-hardfork-worries-anz-banking-group/,100,-4.43548387096774
02/14/2017,coindesk.com,http://www.coindesk.com/jp-morgan-santander-said-join-enterprise-ethereum-blockchain-group/,50,2.05949656750572
02/15/2017,coinjournal.net,http://coinjournal.net/upcoming-ethereum-classic-hackathon-aims-foster-blockchain-development-china/,100,4.64135021097047
02/16/2016,coindesk.com,http://www.coindesk.com/next-wave-blockchain-ethereum-applications-almost/,100,-0.10235414534288
02/15/2017,forexminute.com,http://www.forexminute.com/creditbit-ready-for-ethereum-migration/,100,0.275482093663914
02/18/2017,thebitcoinnews.com,http://thebitcoinnews.com/secretive-enterprise-ethereum-project-gets-mixed-reactions-at-edcon-2017/,40,1.76056338028169
02/14/2017,coindesk.com,http://www.coindesk.com/ethereum-iot-project-wins-100k-dubai-blockchain-hackathon/,20,3.05810397553517
02/16/2017,ibtimes.co.uk,http://www.ibtimes.co.uk/ethereum-melonport-fills-its-chf2-5m-token-issuance-under-three-minutes-1606920,100,-0.58275058275058
02/18/2017,coindesk.com,http://www.coindesk.com/secretive-enterprise-ethereum-project-draws-mixed-reactions-edcon-2017/,100,1.18906064209275
02/17/2017,ibtimes.co.uk,http://www.ibtimes.co.uk/ethereums-vitalik-buterin-examines-rewards-punishments-crypto-economics-1607153,30,-3.35144927536231
02/17/2017,forklog.net,http://forklog.net/japanese-startup-starbase-to-launch-ethereum-based-crowdfunding-platform/,60,4.80295566502463
06/24/2016,newsbtc.com,http://www.newsbtc.com/2016/06/24/ethereum-hard-fork-unbiased-community-decision/,100,-2.47148288973384
06/24/2016,cointelegraph.com,http://cointelegraph.com/news/the-future-of-ether-ethereum-miners-to-decide-on-dao-rescue-fix,100,-0.71123755334281
02/22/2017,nasdaq.com,http://www.nasdaq.com/article/title-deed-solution-leverages-ethereum-blockchain-to-secure-top-finish-in-dubai-hackathon-cm751648,20,3.45622119815668
02/22/2017,coindesk.com,http://www.coindesk.com/ethereum-economics-gets-spotlight-vitalik-buterin-edcon-keynote/,60,-0.9421265141319
02/24/2017,cryptocoinsnews.com,https://www.cryptocoinsnews.com/blockchain-research-lab-launch-edinburgh-tokyo-ethereum-cofounders/,20,3.21782178217822
08/11/2016,diginomica.com,http://diginomica.com/2016/08/11/enterprise-blockchains-trust-identity-and-the-ethereum-hard-fork/,40,0.0622665006226701
08/11/2016,steemit.com,https://steemit.com/bitcoin/@rusla/back-to-the-ethereum,100,-1.96649672250546
02/28/2017,reuters.com,http://in.reuters.com/article/ethereum-enterprises-consortium-idINKBN16717C,100,4
02/27/2017,coindesk.com,http://www.coindesk.com/hyperledger-to-gain-first-ethereum-virtual-machine-with-monax-membership/,40,1.7718715393134
02/27/2017,it-online.co.za,https://it-online.co.za/2017/02/28/blockchain-comes-of-age-in-ethereum-alliance/,80,2.69541778975741
02/27/2017,it-online.co.za,http://it-online.co.za/2017/02/28/blockchain-comes-of-age-in-ethereum-alliance/,80,2.69541778975741
08/10/2016,ibtimes.co.uk,http://www.ibtimes.co.uk/ethereums-lightning-network-raiden-strike-iot-micropayments-1575258,30,0.31496062992126
02/28/2017,venturebeat.com,http://venturebeat.com/2017/02/28/big-banks-and-tech-giants-are-backing-bitcoin-rival-ethereum/,50,2.27596017069701
02/27/2017,ibtimes.co.uk,http://www.ibtimes.co.uk/monax-brings-ethereum-technology-hyperledger-project-1608813,50,7.63546798029556
02/28/2017,livemint.com,http://www.livemint.com/Money/VclLMWzoujPYbHG6QJP71H/Bitcoins-top-rival-Ethereum-is-up-90-and-readying-its-next.html,100,-0.80726538849647
02/27/2017,nytimes.com,https://www.nytimes.com/2017/02/27/business/dealbook/ethereum-alliance-business-banking-security.html,50,2.26449275362319
02/28/2017,reuters.com,http://in.reuters.com/article/ethereum-enterprises-consortium-idINKBN16709O,100,4
02/27/2017,reuters.com,http://www.reuters.com/article/us-ethereum-enterprises-consortium-idUSKBN1662K7,100,3.77358490566038
02/27/2017,reuters.com,http://uk.reuters.com/article/us-ethereum-enterprises-consortium-idUKKBN1662K7,100,3.77358490566038
03/01/2017,marketwatch.com,http://www.marketwatch.com/story/newly-formed-enterprise-collaboration-drives-ethereum-blockchain-technology-best-practices-focusing-on-security-privacy-scalability-and-interoperability-2017-03-01,60,6.07434270172257
02/28/2017,indiatimes.com,http://economictimes.indiatimes.com/markets/stocks/news/bitcoins-top-rival-ethereum-is-up-90-in-2017-and-readying-its-next-big-move/articleshow/57395363.cms,50,-0.80160320641283
02/28/2017,bostonglobe.com,http://www.bostonglobe.com/business/2017/02/27/business-giants-announce-creation-computing-system-based-ethereum/zb0L23P6o3QraNKsBMHlCJ/story.html,50,1.94003527336861
02/27/2017,reuters.com,http://in.reuters.com/article/ethereum-enterprises-consortium-idINKBN1662KM,100,3.77358490566038
03/01/2017,ictjournal.ch,http://www.ictjournal.ch/news/2017-03-01/ubs-et-credit-suisse-rejoignent-une-alliance-pour-decliner-ethereum-dans,80,1.35135135135135
03/01/2017,einnews.com,http://www.einnews.com/pr_news/368820085/newly-formed-enterprise-collaboration-drives-ethereum-blockchain-technology-best-practices-focusing-on-security-privacy-scalability-and,60,5.69536423841059
03/01/2017,asiaone.com,http://news.asiaone.com/corporate-news-media-outreach/newly-formed-enterprise-collaboration-drives-ethereum-blockchain,60,6.29958002799813
02/28/2017,zerohedge.com,http://www.zerohedge.com/news/2017-02-27/ethereum-soars-after-jpmorgan-intel-microsoft-and-others-form-blockchain-alliance,100,1.73731758165393
03/02/2017,technical.ly,http://technical.ly/brooklyn/2017/03/02/banks-fortune-500-companies-join-ethereum-enterprise-alliance/,80,5.36585365853659
03/01/2017,coindesk.com,http://www.coindesk.com/disruption-not-included-ethereum-alliance-spotlights-blockchains-startup-shift/,40,3.30296127562642
02/28/2017,linformaticien.com,http://www.linformaticien.com/actualites/id/43288/blockchain-jpmorgan-microsoft-et-intel-creent-l-enterprise-ethereum-alliance.aspx,100,0.0938967136150199
03/01/2017,finanznachrichten.de,http://www.finanznachrichten.de/nachrichten-2017-03/40058482-newly-formed-enterprise-collaboration-drives-ethereum-blockchain-technology-best-practices-focusing-on-security-privacy-scalability-and-interoperab-256.htm,80,6.06200832947709
07/27/2016,newsbtc.com,http://www.newsbtc.com/2016/07/27/major-exchanges-add-support-ethereum-classic/,100,3.17460317460317
03/02/2017,ieee.org,http://spectrum.ieee.org/tech-talk/computing/networks/enterprise-ethereum-alliance-launches,50,2.26155358898722
07/18/2016,qz.com,http://qz.com/730004/everything-you-need-to-know-about-the-ethereum-hard-fork/,50,-1.6242555495398
07/18/2016,bloomberg.com,http://www.bloomberg.com/news/articles/2016-07-18/ethereum-community-rushing-to-implement-patch-to-stop-cybertheft,50,-2.6595744680851
03/01/2017,siliconrepublic.com,https://www.siliconrepublic.com/enterprise/enterprise-ethereum-alliance,50,5.07936507936508
03/06/2017,ibtimes.co.uk,http://www.ibtimes.co.uk/parity-pushes-new-ethereum-testnet-kovan-after-spam-attacks-1609901,100,0
03/06/2017,yahoo.com,https://www.yahoo.com/news/u-investment-firm-plans-launch-first-ever-ethereum-212840211--sector.html,100,-0.22123893805309
03/06/2017,yahoo.com,https://www.yahoo.com/tech/u-investment-firm-launches-first-ever-ethereum-classic-205437067--sector.html,100,0
07/25/2016,pymnts.com,http://www.pymnts.com/news/blockchain-distributed-ledger/2016/ethereum-hack-workaround-bitcoin/,50,-1.79640718562875
07/25/2016,pymnts.com,http://www.pymnts.com/news/payment-methods/2016/plutus-tap-pay-crowdfunding-bitcoin-ethereum/,100,3.23624595469256
07/25/2016,coinspeaker.com,http://www.coinspeaker.com/2016/07/25/ethereum-classic-is-3rd-in-the-list-of-top-worlds-cryptocurrencies-after-bitcoin-and-ethereum/,100,-0.41237113402062
07/25/2016,huffingtonpost.com,http://www.huffingtonpost.com/david-seaman/ethereum-classic-another_b_11173314.html,100,-2.21674876847291
07/25/2016,huffingtonpost.com,http://www.huffingtonpost.com/david-seaman/ethereum-classic-plummets_b_11176714.html,100,-2.94648226097414
07/24/2016,coindesk.com,http://www.coindesk.com/ethereum-hard-fork-creates-competing-currencies-support-ethereum-classic-rises/,40,-0.07468259895444
07/21/2016,wsj.com,http://www.wsj.com/articles/cryptocurrency-platform-ethereum-gets-a-controversial-update-1469055722,20,-1.17955439056356
07/20/2016,vice.com,http://motherboard.vice.com/read/ethereum-56m-hacker-the-dao-vitalik-buterin-hard-fork,100,-1.28205128205129
03/07/2017,lycos.com,http://news.lycos.com/business/us-investment-firm-launches-first-ever-ethereum-classic-private-fund-adc4ed0772053e8791beff6d44d38e84/,100,0
07/13/2016,cointelegraph.com,http://cointelegraph.com/news/1-ethereum-wallet-on-google-play-is-now-available-for-ios-users,50,2.4340770791075
03/06/2017,investing.com,https://www.investing.com/news/stock-market-news/u.s.-investment-firm-launches-first-ever-ethereum-classic-private-fund-464130,100,0
03/06/2017,entornointeligente.com,http://www.entornointeligente.com/articulo/9693823/GLOBALES-US-investment-firm-launches-first-ever-ethereum-classic-private-fund-06032017,100,0
03/06/2017,nasdaq.com,http://www.nasdaq.com/article/us-investment-firm-plans-launch-of-first-ever-ethereum-classic-private-fund-20170306-01239,100,0
03/09/2017,newsbtc.com,http://www.newsbtc.com/2017/03/09/barry-silbert-intends-create-ethereum-classic-trust/,100,5.09554140127389
03/11/2017,bitcoinmagazine.com,https://bitcoinmagazine.com/articles/ethereum-classic-hard-forks-diffuses-difficulty-bomb-1484350622/,100,-2.46734397677793
03/06/2017,channelnewsasia.com,http://www.channelnewsasia.com/news/technology/us-investment-firm-plans-launch-of-first-ever-ethereum-classic-p/3573780.html,100,-0.22222222222222
03/06/2017,wsau.com,http://wsau.com/news/articles/2017/mar/06/us-investment-firm-launches-first-ever-ethereum-classic-private-fund/,100,0
03/09/2017,coindesk.com,http://www.coindesk.com/a-public-private-ethereum-it-wont-be-as-easy-as-it-sounds/,50,1.48731408573929
03/11/2017,altcointoday.com,http://www.altcointoday.com/pwc-supports-qtum-hybrid-bitcoinethereum-project/,10,5.14705882352941
03/17/2017,newshub.org,https://in.newshub.org/have-ethereum-zcash-and-other-altcoins-now-you-can-convert-them-into-bitcoins-india-25779331.html,50,1.35658914728682
08/11/2016,bitcoinist.net,http://bitcoinist.net/brian-armstrong-coinbase-ethereum/,100,-4.40366972477064
03/16/2017,nasdaq.com,http://www.nasdaq.com/article/bloq-invests-in-blockchain-innovation-with-bloqlabs-joins-ethereum-enterprise-alliance-cm761951,50,5.61151079136691
03/17/2017,newshub.org,http://in.newshub.org/have-ethereum-zcash-and-other-altcoins-now-you-can-convert-them-into-bitcoins-india-25779331.html,50,1.35658914728682
07/01/2016,pymnts.com,http://www.pymnts.com/brexit/2016/brexit-bitcoin-and-ethereum-governance-gone-awry-with-beach-reading/,40,-1.09254498714653
07/01/2016,bitcoinmagazine.com,https://bitcoinmagazine.com/articles/ethereum-s-dao-forking-crisis-the-bitcoin-perspective-1467404395,100,-3.97680198840099
03/17/2017,financemagnates.com,http://www.financemagnates.com/cryptocurrency/trading/ethereum-market-cap-nears-5-billion-bitcoin-dominance-drops-71/,100,1.23076923076923
03/17/2017,cnbc.com,http://www.cnbc.com/2017/03/17/bitcoin-price-blockchain-fork-ethereum.html,100,-1.24777183600713
03/15/2017,dailypioneer.com,http://www.dailypioneer.com/business/ethereum-as-a-platform-has-many-things-that-are-unique-about-it--vitalik-buterin.html,40,1.29449838187702
03/17/2017,rfi.fr,http://www.rfi.fr/technologies/20170316-blockchain-bitcoin-monnaie-virtuelle-ethereum-smart-contracts-merkle-week,100,-0.41592394533571
03/16/2017,ibtimes.co.uk,http://www.ibtimes.co.uk/how-ethereum-can-help-financially-excluded-farmers-africa-into-insurance-market-1611992,100,2.12201591511937
07/18/2016,coindesk.com,http://www.coindesk.com/hard-fork-ethereum-dao/,100,-2.07006369426752
03/22/2017,sbwire.com,http://www.sbwire.com/press-releases/fintech-storm-brings-vitalik-buterin-inventor-of-ethereum-to-mumbai-for-blockchain-india-week-may-12th-19th-2017-784552.htm,10,2.55354200988468
03/23/2017,coindesk.com,http://www.coindesk.com/web-browser-brave-to-launch-ico-for-ethereum-ad-token/,100,2.56410256410256
03/22/2017,busbyway.com,http://www.busbyway.com/2017/03/22/fintech-storm-brings-vitalik-buterin-inventor-of-ethereum-to-mumbai-for-blockchain-india-week-may-12th-19th-2017/,10,2.50606305578011
03/21/2017,coindesk.com,http://www.coindesk.com/bug-discoveries-hinder-launch-of-new-ethereum-domain-app/,50,-2.61306532663316
03/17/2017,cryptocoinsnews.com,https://www.cryptocoinsnews.com/ethereum-pushes-past-4-billion-market-cap-bitcoin-takes-drop/,100,-1.7353579175705
03/22/2017,financemagnates.com,http://www.financemagnates.com/cryptocurrency/exchange/coinbase-receives-nyc-regulators-license-offer-litecoin-ethereum/,100,2.24438902743142
03/25/2017,themerkle.com,https://themerkle.com/5-companies-focusing-on-both-bitcoin-and-ethereum-blockchain-development/,100,1.85528756957328
03/25/2017,thebitcoinnews.com,https://thebitcoinnews.com/south-korea-17-second-largest-ethereum-market/,100,0.77071290944124
03/28/2017,coindesk.com,http://www.coindesk.com/more-banks-are-signing-up-for-ings-ethereum-oil-trading-test/,30,2.42105263157894
03/30/2017,businesswireindia.com,http://businesswireindia.com/news/fulldetails/vitalik-buterin-inventor-ethereum-worlds-second-most-valued-cryptocurrency-ether-visit-mumbai-blockchain-india-week-12-19-may-2017-hosted-by-fintech-storm/52802,20,2.58327668252889
03/30/2017,newsnow.in,http://www.newsnow.in/article/vitalik-buterin-inventor-of-ethereum-and-the-world-s-second-most-valued-cryptocurrency-ether-to-visit-mumbai-for-blockchain-india-week-12-to-19-may-2017-hosted-by-fintech-storm,20,2.52486610558531
07/07/2016,mondaq.com,http://mondaq.com/x/507740/Insurance/Ethereums+DAO+Attack+Smart+Contracts+And+Blockchain+Face+Their+First+Big+Test,50,-1.10366574694522
06/30/2016,coindesk.com,http://www.coindesk.com/5-takeaways-coindesks-understanding-ethereum-report/,100,0
06/30/2016,technical.ly,http://technical.ly/brooklyn/2016/06/30/consensys-ethereum-hack/,20,-0.64724919093851
06/29/2016,coindesk.com,http://www.coindesk.com/ethereum-dao-dumb-smart-contracts/,50,0.60240963855422
07/28/2016,pressreleaserocket.net,http://www.pressreleaserocket.net/smartcontract-com-launches-smart-oracles-platform-connecting-the-ethereum-and-bitcoin-blockchains-to-the-worlds-traditional-data-and-financial-infrastructure/475402/,20,7.84313725490196
07/28/2016,newsbtc.com,http://www.newsbtc.com/2016/07/28/coinbase-ethereum-behind-scenes/,40,0.84745762711865
07/28/2016,coindesk.com,http://www.coindesk.com/ethereum-classic-explained-blockchain/,100,-1.25523012552302
06/29/2016,newsbtc.com,http://www.newsbtc.com/2016/06/29/ethereums-soft-fork-called-off-introduces-new-attack-vector/,20,-3.00230946882217
05/29/2016,softpedia.com,http://news.softpedia.com/news/researchers-find-security-flaws-in-dao-ethereum-vc-fund-on-the-eve-of-its-launch-504615.shtml,50,-3.92670157068063
05/02/2016,newsbtc.com,http://www.newsbtc.com/2016/05/02/ethereum-price-technical-analysis-ethusd-upside-drift-continues/,50,2.60663507109005
07/11/2016,cointelegraph.com,http://cointelegraph.com/news/developer-claims-ethereum-is-stolen-intellectual-property-files-complaints-with-fbi,40,-0.35211267605633
04/22/2016,coindesk.com,http://www.coindesk.com/ethcore-750000-ethereum-enterprise/,20,2.05479452054795
04/30/2016,ibtimes.co.uk,http://www.ibtimes.co.uk/ethereum-reinvents-companies-launch-dao-1557576,50,2.07547169811321
05/06/2016,bitcoinmagazine.com,https://bitcoinmagazine.com/articles/akasha-project-unveils-decentralized-social-media-network-based-on-ethereum-and-ipfs-1462551273,100,-1.19695321001088
05/06/2016,bravenewcoin.com,http://bravenewcoin.com/news/assert-guards-towards-automated-code-bounties-and-safe-smart-contract-coding-on-ethereum/,100,1.0752688172043
05/30/2016,bitcoinist.net,http://bitcoinist.net/bitmain-ethereum-mining-antpool/,40,2.18579234972677
04/25/2016,cointelegraph.com,http://cointelegraph.com/news/bitbay-brings-ethereum-to-poland,50,2.25165562913907
04/25/2016,ibtimes.co.uk,http://www.ibtimes.co.uk/ethereums-vitalik-buterin-asks-if-google-apple-facebook-are-threatened-by-blockchains-1556543,100,1.91273161984459
05/26/2016,zeit.de,http://www.zeit.de/digital/internet/2016-05/blockchain-dao-crowdfunding-rekord-ethereum,40,0
05/26/2016,mobilepaymentstoday.com,http://www.mobilepaymentstoday.com/news/coinbase-founder-declares-ethereum-more-advanced-than-bitcoin/,50,-1.04166666666667
05/24/2016,coinspeaker.com,http://www.coinspeaker.com/category/news/blockchain/blockchain-companies/ethereum/,50,2.97029702970297
05/10/2016,coindesk.com,http://www.coindesk.com/fidor-ethereum-core-banking/,20,1.74897119341563
05/11/2016,bravenewcoin.com,http://bravenewcoin.com/news/ethereum-new-zealand-conference-to-expand-blockchain-understanding-in-the-business-world/,50,1.55510480054091
05/11/2016,newsbtc.com,http://www.newsbtc.com/2016/05/11/counterparty-wants-vote-bringing-ethereum-smart-contracts-mainnet/,100,0.95602294455067
05/02/2016,ibtimes.co.uk,http://www.ibtimes.co.uk/consensus-2016-bitcoin-takes-governance-lessons-ethereum-1557840,40,0.0757575757575799
05/02/2016,ibtimes.co.uk,http://www.ibtimes.co.uk/ethereum-studio-consensys-announces-interoperable-bitcoin-service-btc-relay-1557841,100,2.67175572519084
05/04/2016,cointelegraph.com,http://cointelegraph.com/news/ethereum-wallet-for-expanse-blockchain-platform-set-to-be-released,50,0.952380952380948
05/22/2016,newsbtc.com,http://www.newsbtc.com/2016/05/22/bitcoin-and-ethereum-not-rivals/,100,0.36452004860267
05/17/2016,coinreport.net,https://coinreport.net/ethereum-powered-dao-surpasses-100-million-mark-crowdsale/,50,1.90641247833623
05/11/2016,ethereum.org,https://blog.ethereum.org/2016/05/09/on-settlement-finality/,20,-2.4068095098327
05/11/2016,cryptocoinsnews.com,https://www.cryptocoinsnews.com/ethereum-based-censorship-immune-social-media-network-akasha-unveiled/,100,0
01/11/2016,ibtimes.co.uk,http://www.ibtimes.co.uk/provenance-has-big-year-ahead-delivering-supply-chain-transparency-bitcoin-ethereum-1537237,40,0.30280090840273
05/14/2016,cointelegraph.com,http://cointelegraph.com/news/smartexio-merchant-solutions-powered-by-ethereum,100,1.05263157894737
05/25/2016,ibtimes.co.uk,http://www.ibtimes.co.uk/jeff-garziks-bloq-runs-smart-contracts-like-ethereum-plug-bitcoin-1561976,40,1.82341650671785
05/25/2016,finanznachrichten.de,http://www.finanznachrichten.de/nachrichten-2016-05/37496457-btcs-provides-shareholder-update-btcs-expands-ethereum-hosting-business-256.htm,50,-0.13623978201635
05/25/2016,newsbtc.com,http://www.newsbtc.com/2016/05/25/btcs-expands-ethereum-hosting-business/,50,1.01651842439644
03/16/2016,bitcoinmagazine.com,https://bitcoinmagazine.com/articles/bitcoin-industry-venture-capitalists-shift-focus-to-non-financial-applications-and-ethereum-startups-1458139968,100,1.94690265486725
02/17/2016,fxnewscall.com,http://www.fxnewscall.com/ethereum-price-gain-reasons-for-this-trend/1934017/,100,-0.65359477124183
03/08/2016,bravenewcoin.com,http://bravenewcoin.com/news/shapeshift-volumes-surges-as-demand-for-ethereum-explodes/,80,1.37931034482758
04/22/2016,bravenewcoin.com,http://bravenewcoin.com/news/manulife-to-explore-wealth-management-blockchain-application-partners-focus-on-ethereum/,100,3.2285471537808
04/21/2016,coindesk.com,http://www.coindesk.com/first-ethereum-startup-funding-investor-says/,50,2.66429840142096
04/21/2016,newsbtc.com,http://www.newsbtc.com/2016/04/21/regis-and-more-ethereum-based-industry-game-changers/,100,2.27670753064798
03/16/2016,newsbtc.com,http://www.newsbtc.com/2016/03/16/slock-dapp-coming-ethereum-microsoft-azure-cloud-users/,100,2.67379679144385
02/17/2016,ibtimes.co.uk,http://www.ibtimes.co.uk/bitnation-launches-decentralised-borderless-virtual-nation-constitution-ethereum-1544431,50,-0.97902097902098
03/15/2016,cointelegraph.com,http://cointelegraph.com/news/arcade-city-ethereums-big-test-drive-to-kill-uber,50,1.73787110789283
02/24/2016,coindesk.com,http://www.coindesk.com/7-cool-decentralized-apps-built-ethereum/,100,2.8653295040130615
02/16/2016,econotimes.com,http://www.econotimes.com/Bitnation-Launches-Worlds-First-Virtual-Nation-Constitution-On-Ethereum-161407,30,2.90322580645161
03/16/2016,nasdaq.com,http://www.nasdaq.com/article/bitcoin-industry-venture-capitalists-shift-focus-to-non-financial-applications-and-ethereum-startups-cm593925,100,1.81159420289855
03/14/2016,coindesk.com,http://www.coindesk.com/ethereum-blockchain-homestead/,30,2.05338809034907
02/23/2016,fxnewscall.com,http://www.fxnewscall.com/ethereum-price-analysis-strange-storm-on-4h-charts/1934430/,100,-0.46511627906977
03/09/2016,newsbtc.com,http://www.newsbtc.com/2016/03/09/ethereum-overtaking-bitcoin-top-digital-currency/,100,0.61287027579162
06/01/2016,coinreport.net,https://coinreport.net/btcs-increases-ethereum-mining-hosting-business/,100,0.61728395061729
06/03/2016,dolezite.sk,http://dolezite.sk/Chytre-kontrakty-Ethereum-a-DAO-decentralizace-v-praxi-HuoEHN.html,80,-2.06489675516225
05/19/2016,coindesk.com,http://www.coindesk.com/press-releases/diginomics-announces-ethereum-programming-course/,100,2.87539936102237
05/18/2016,coindesk.com,http://www.coindesk.com/press-releases/ethereum-now-supported-alfacashier/,100,2.42914979757085
04/29/2016,coindesk.com,http://www.coindesk.com/vitalik-buterin-addresses-hyperledger-possible-ethereum-integration/,20,2.72108843537415
04/29/2016,ibtimes.co.uk,http://www.ibtimes.co.uk/digixglobal-adds-ethereum-based-dgd-tokens-hong-kongs-gatecoin-chinas-yunbi-exchanges-1557379,100,2.64623955431755
01/26/2016,ibtimes.co.uk,http://www.ibtimes.co.uk/ethereums-william-mougayar-announces-business-blockchain-books-conference-1540203,50,0.4
02/16/2016,bitcoinmagazine.com,https://bitcoinmagazine.com/articles/ukraine-government-plans-to-trial-ethereum-blockchain-based-election-platform-1455641691,50,-1.98237885462555
03/04/2016,cryptocoinsnews.com,https://www.cryptocoinsnews.com/ethereum-co-founder-vitalik-buterin-public-private-blockchains/,100,2.33009708737864
05/25/2016,recode.net,http://www.recode.net/2016/5/25/11764670/what-is-coinbase-bitcoin-ethereum,20,1.08695652173913
05/25/2016,news247.gr,http://news247.gr/eidiseis/oikonomia/ethereum-aytos-einai-o-diadoxos-toy-bitcoin.4078516.html,100,0.11223344556678
02/08/2016,ibtimes.co.uk,http://www.ibtimes.co.uk/ethereum-studio-consensys-launches-internet-people-digital-ids-assets-secured-unbuntu-phones-1542620,100,4.19161676646707
04/26/2016,tozsdeforum.hu,http://www.tozsdeforum.hu/kulso-blogok/alapblog/a-virtualis-olaj-ethereum-3-resz-2088,100,-1.57068062827225
01/14/2016,econotimes.com,http://www.econotimes.com/Ethereum-Solidifies-Its-Position-Trades-At-$113-143384,100,0
02/03/2016,newsbtc.com,http://www.newsbtc.com/2016/02/02/ethereum-spam-reddit-blame-rbitcoin-censorship/,100,-3.04568527918782
02/25/2016,nasdaq.com,http://www.nasdaq.com/article/ukraine-government-plans-to-trial-ethereum-blockchain-based-election-platform-cm585001,50,-1.96078431372549
02/14/2016,newsbtc.com,http://www.newsbtc.com/2016/02/14/factors-behind-the-rise-of-ethereum/,100,0.31948881789137
03/13/2016,bitcoinist.net,http://bitcoinist.net/xapo-president-ted-rogers-blasts-blockstream-and-mentions-ethereum/,100,-1.75131348511384
03/15/2016,fxnewscall.com,http://www.fxnewscall.com/ethereum-price-surging-higher-what-does-the-future-holds/1935682/,100,-0.3968253968254
05/19/2016,ieee.org,http://spectrum.ieee.org/computing/networks/ethereum-developer-explores-the-dark-side-of-bitcoininspired-technology,100,-1.0989010989011
05/20/2016,fxpips.com,http://www.fxpips.com/ethereum-gathers-momentum-to-join-the-coinbase-family/,100,1.50943396226415
01/21/2016,coinspeaker.com,http://www.coinspeaker.com/2016/01/21/r3-cev-completes-blockchain-test-with-11-banks-using-ethereum-and-microsoft-azure/,40,0.3968254029750824
01/15/2016,econotimes.com,http://www.econotimes.com/Digix-Rolls-Out-Ethereum-Based-Digital-Gold-Asset-Platform-144209,100,4.48430493273543
02/24/2016,fxnewscall.com,http://www.fxnewscall.com/ethereum-price-outlook-signaling-bullish-continuation/1934480/,50,2.24719101123595
06/02/2016,cointelegraph.com,http://cointelegraph.com/news/ethereum-eth-price-trends-6022016,100,-0.76628352490422
03/14/2016,cryptocoinsnews.com,https://www.cryptocoinsnews.com/instacoin-installs-hybrid-bitcoinethereum-atm-developed-by-ether-camp-seeks-to-expand/,20,3.11750599520384
05/19/2016,cointelegraph.com,http://cointelegraph.com/news/ethereum-to-open-blockchain-research-center-in-russias-silicon-valley,20,2.07612456747405
11/13/2015,businessinsider.com,http://www.businessinsider.com/nick-szabo-ethereum-bitcoin-blockchain-history-satoshi-nakamoto-2015-11,40,-1.48048452220726
10/20/2015,ibtimes.co.uk,http://www.ibtimes.co.uk/gavin-wood-ethereum-could-be-marketing-strategy-big-players-1524871,100,1.17733627667402
11/17/2015,coinspeaker.com,http://www.coinspeaker.com/2015/11/17/rootstock-combines-bitcoin-and-ethereum-to-provide-micro-lending-for-the-unbanked/,100,2.40963855421687
11/16/2015,cryptocoinsnews.com,https://www.cryptocoinsnews.com/rootstock-merges-bitcoin-ethereum-help-world-bank-micro-lending/,20,1.54411764705882
10/23/2015,ibtimes.co.uk,http://www.ibtimes.co.uk/ethereum-spin-off-consensys-working-microsoft-deloitte-1525384,100,2.7359781121751
11/30/2015,ibtimes.co.uk,http://www.ibtimes.co.uk/meet-wayne-hennessy-barrett-ex-military-pipe-smoking-ethereum-board-advisor-doing-microfinance-1531156,50,0.95890410958904
10/28/2015,ibtimes.co.uk,http://www.ibtimes.co.uk/ethereum-spin-off-consensys-announces-microsoft-partnership-deliver-blockchain-service-1526090,40,2.25385527876631
11/05/2015,bitcoinmagazine.com,https://bitcoinmagazine.com/articles/slock-it-to-introduce-smart-locks-linked-to-smart-ethereum-contracts-decentralize-the-sharing-economy-1446746719,40,3.20232896652111
11/11/2015,wired.co.uk,http://www.wired.co.uk/news/archive/2015-11/11/microsoft-ethereum-blockchain-bitcoin,60,2.33333333333333
