month,day,year,site,occurrences,url
6,13,2016,arstechnica.com,http://arstechnica.com/security/2016/06/scammers-have-already-started-trying-to-exploit-orlando-shooting-for-bitcoins/
6,13,2016,arstechnica.co.uk,http://arstechnica.co.uk/security/2016/06/scammers-have-already-started-trying-to-exploit-orlando-shooting-for-bitcoins/
6,13,2016,livemint.com,http://www.livemint.com/Opinion/w7t2USNQs5Yh7WPPf9wxLP/Understanding-bitcoins-and-blockchain.html
6,13,2016,cointelegraph.com,http://cointelegraph.com/news/human-rights-activism-bitcoins-greatest-use-case
6,13,2016,pressreleaserocket.net,http://www.pressreleaserocket.net/evalon-compares-credit-card-processing-of-square-reader-chase-wells-fargo-pay-with-bitcoin/459058/
6,13,2016,cointelegraph.com,http://cointelegraph.com/news/brits-may-choose-rising-bitcoin-over-tumbling-pound-as-brexit-lead-widens
6,13,2016,marketwatch.com,http://www.marketwatch.com/story/chinese-buyers-push-bitcoin-price-to-highest-level-since-mt-gox-blowup-2016-06-13
6,13,2016,ibtimes.co.uk,http://www.ibtimes.co.uk/mining-giant-btcc-talks-about-bitcoin-price-pop-1565189
6,13,2016,newsbtc.com,http://www.newsbtc.com/2016/06/13/the-white-house-shows-interest-in-bitcoin-and-fintech-sector/
6,13,2016,newsbtc.com,http://www.newsbtc.com/2016/06/13/australian-bitcoin-exchanges-announce-ethereum-support/
6,13,2016,cointelegraph.com,http://cointelegraph.com/news/increase-in-bitcoin-is-better-for-upcoming-businesses-especially-at-btcpop
6,13,2016,arstechnica.com,http://arstechnica.com/security/2016/06/scammers-have-already-started-trying-to-exploit-orlando-shooting-for-bitcoins/
6,13,2016,cnbc.com,http://www.cnbc.com/2016/06/13/bitcoin-hits-a-2-year-high-thanks-to-a-big-change-in-the-code-and-china-yuan.html
6,13,2016,bitcoinist.net,http://bitcoinist.net/bitcoin-price-nearing-700/
6,13,2016,arstechnica.co.uk,http://arstechnica.co.uk/security/2016/06/scammers-have-already-started-trying-to-exploit-orlando-shooting-for-bitcoins/
6,13,2016,livemint.com,http://www.livemint.com/Opinion/w7t2USNQs5Yh7WPPf9wxLP/Understanding-bitcoins-and-blockchain.html
6,13,2016,cointelegraph.com,http://cointelegraph.com/news/human-rights-activism-bitcoins-greatest-use-case
6,13,2016,cointelegraph.com,http://cointelegraph.com/news/the-bitcoin-ransomware-fallacy-why-blockchain-criminals-can-be-caught
6,13,2016,privatbankar.hu,http://privatbankar.hu/reszveny/mar-a-700-dollart-ostromolja-a-bitcoin-vajon-megint-a-kinaiak-294523
6,13,2016,ibtimes.com,http://www.ibtimes.com/bitcoin-price-continues-soar-ahead-next-months-halving-2381448
6,13,2016,oann.com,http://www.oann.com/new-york-approves-ripple-labs-application-for-bitcoin-license/
6,13,2016,bitcoinist.net,http://bitcoinist.net/mondo-rebrand-to-mcbankface/
6,13,2016,yahoo.com,https://www.yahoo.com/news/why-bitcoin-prices-skyrocketing-170534589.html
6,13,2016,coindesk.com,http://www.coindesk.com/pwc-investigate-blockchains-potential-wholesale-insurance/
6,13,2016,livemint.com,http://www.livemint.com/Opinion/w7t2USNQs5Yh7WPPf9wxLP/Understanding-bitcoins-and-blockchain.html
6,13,2016,forbes.com,http://www.forbes.com/sites/francescoppola/2016/06/13/blockchain-meh/
6,13,2016,menafn.com,http://menafn.com/1094808775/Dubais-Global-Blockchain-Council-welcomes-new-members-adopts-pilot-projects
6,13,2016,cointelegraph.com,http://cointelegraph.com/news/the-bitcoin-ransomware-fallacy-why-blockchain-criminals-can-be-caught
6,13,2016,bloomberg.com,http://www.bloomberg.com/professional/blog/bring-blockchain-future/
6,13,2016,coindesk.com,http://www.coindesk.com/pwc-investigate-blockchains-potential-wholesale-insurance/
6,13,2016,cointelegraph.com,http://cointelegraph.com/news/dubai-promotes-blockchain-use-in-middle-east-calls-for-developing-legislation-apps
6,13,2016,journaldunet.com,http://www.journaldunet.com/economie/industrie/1179880-domotique-industrie-logistique-metamorphsees-par-iot-blockchain/
6,13,2016,computerworlduk.com,http://www.computerworlduk.com/data/7-reasons-blockchain-isnt-ready-for-mainstream-deployment-3641751/
6,13,2016,mondovisione.com,http://www.mondovisione.com/media-and-resources/news/pwc-and-zyen-to-explore-what-blockchain-technology-means-for-wholesale-insuranc/
6,13,2016,abc.net.au,http://www.abc.net.au/news/2016-06-14/its-called-blockchain-and-it-could-be-a-game-changer/7501514
6,13,2016,cso.com.au,http://www.cso.com.au/article/601614/seven-reasons-blockchain-isn-t-ready-mainstream-deployment/
6,13,2016,backchannel.com,https://backchannel.com/the-uncanny-mind-that-built-ethereum-9b448dc9d14f
6,13,2016,newsbtc.com,http://www.newsbtc.com/2016/06/13/australian-bitcoin-exchanges-announce-ethereum-support/
6,14,2016,coindesk.com,http://www.coindesk.com/supply-demand-powering-bitcoins-price-gains/
6,14,2016,ibtimes.co.uk,http://www.ibtimes.co.uk/orlando-shooting-con-artists-capitalise-tragedy-new-bitcoin-twitter-scam-1565321
6,14,2016,pymnts.com,http://www.pymnts.com/news/b2b-payments/2016/businesses-bitcoin-stockpile-ransomware-attack/
6,14,2016,bitcoinist.net,http://bitcoinist.net/crix-futures-risk-exposure/
6,14,2016,bitcoinmagazine.com,https://bitcoinmagazine.com/articles/dubai-claiming-position-at-forefront-of-blockchain-technology-1465933930
6,14,2016,economiccollapsenews.com,http://economiccollapsenews.com/2016/06/13/bitcoin-hits-two-year-high-amid-shrinking-supply-in-july/
6,14,2016,coindesk.com,http://www.coindesk.com/five-factors-driving-bitcoin-price-demand/
6,14,2016,coindesk.com,http://www.coindesk.com/supply-demand-powering-bitcoins-price-gains/
6,14,2016,australianbankingfinance.com,http://www.australianbankingfinance.com/banking/blockchain-beyond-bitcoin/
6,14,2016,reuters.com,http://uk.reuters.com/article/us-bitcoin-bank-of-tm-ufj-idUKKCN0Z02KE
6,14,2016,reuters.com,http://www.reuters.com/article/us-bitcoin-bank-of-tm-ufj-idUSKCN0Z02KE
6,14,2016,bitcoinist.net,http://bitcoinist.net/industry-report-bitcoin-boundaries/
6,14,2016,ziarelive.ro,http://www.ziarelive.ro/stiri/traficantii-tunisieni-care-cumparau-droguri-de-mare-risc-cu-bitcoin-au-fost-trimisi-in-judecata-o-romanca-se-alatura-grupului-de-infractori.html
6,14,2016,ziare-pe-net.ro,http://www.ziare-pe-net.ro/stiri/traficantii-tunisieni-care-cumparau-droguri-de-mare-risc-cu-bitcoin-au-fost-trimisi-in-judecata-o-romanca-se-alatura-grupului-de-infractori-4538284.html
6,14,2016,rusjev.net,http://rusjev.net/2016/06/14/bitcoin-podskochil-do-700-vpervyie-s-momenta-osnovaniya/
6,14,2016,pymnts.com,http://www.pymnts.com/news/bitcoin-tracker/2016/ripple-new-york-bitcoin-license/
6,14,2016,pymnts.com,http://www.pymnts.com/news/bitcoin-tracker/2016/bitcoin-halving-price-surge/
